timestamp,GSR,PPG
6062.165414286,3744.388916015625,969.96337890625
6062.197940146,3738.17431640625,969.96337890625
6062.199078295,3744.388916015625,972.893798828125
6062.253050509,3744.388916015625,971.4285888671875
6062.254559447,3738.17431640625,970.6959838867188
6062.255679862,3744.388916015625,972.893798828125
6062.287942815,3744.388916015625,971.4285888671875
6062.289089389,3738.17431640625,970.6959838867188
6062.321826754,3744.388916015625,972.893798828125
6062.35424313,3744.388916015625,971.4285888671875
6062.355334107,3744.388916015625,970.6959838867188
6062.395387022,3744.388916015625,969.96337890625
6062.396685838,3744.388916015625,969.96337890625
6062.429210182,3744.388916015625,969.96337890625
6062.430742286,3744.388916015625,969.96337890625
6062.463013361,3744.388916015625,969.96337890625
6062.495882786,3744.388916015625,969.96337890625
6062.496877918,3744.388916015625,969.96337890625
6062.529141688,3744.388916015625,969.96337890625
6062.530359639,3744.388916015625,969.96337890625
6062.563008732,3744.388916015625,969.96337890625
6062.567891575,3744.388916015625,969.96337890625
6062.600841416,3744.388916015625,969.96337890625
6062.633132959,3738.17431640625,969.2307739257812
6062.634125989,3744.388916015625,973.6264038085938
6062.705460112,3744.388916015625,971.4285888671875
6062.706574586,3744.388916015625,970.6959838867188
6062.707822995,3744.388916015625,970.6959838867188
6062.740452577,3744.388916015625,969.96337890625
6062.741581316,3744.388916015625,969.96337890625
6062.774342639,3738.17431640625,969.96337890625
6062.775650273,3744.388916015625,972.893798828125
6062.808122745,3744.388916015625,971.4285888671875
6062.809486772,3744.388916015625,970.6959838867188
6062.841857228,3744.388916015625,970.6959838867188
6062.893142495,3744.388916015625,969.96337890625
6062.894519682,3744.388916015625,970.6959838867188
6062.895449727,3744.388916015625,969.96337890625
6062.927917949,3744.388916015625,969.96337890625
6062.929046809,3738.17431640625,969.96337890625
6062.994188361,3738.17431640625,972.893798828125
6062.995380799,3738.17431640625,974.3589477539062
6062.996965234,3744.388916015625,975.091552734375
6063.029167868,3738.17431640625,972.1611938476562
6063.030348476,3738.17431640625,974.3589477539062
6063.063036213,3744.388916015625,975.091552734375
6063.06816055,3738.17431640625,972.1611938476562
6063.100427483,3738.17431640625,974.3589477539062
6063.133141932,3731.980224609375,974.3589477539062
6063.134453507,3738.17431640625,975.8241577148438
6063.166700528,3744.388916015625,975.8241577148438
6063.171802558,3738.17431640625,972.893798828125
6063.204138136,3738.17431640625,974.3589477539062
6063.205298047,3738.17431640625,975.091552734375
6063.23800264,3738.17431640625,975.091552734375
6063.305773885,3738.17431640625,975.091552734375
6063.306592298,3738.17431640625,975.8241577148438
6063.307795298,3738.17431640625,975.8241577148438
6063.340466327,3738.17431640625,975.8241577148438
6063.34156859,3738.17431640625,975.8241577148438
6063.374367638,3731.980224609375,975.8241577148438
6063.375370669,3738.17431640625,975.8241577148438
6063.40814969,3738.17431640625,975.8241577148438
6063.409524074,3738.17431640625,976.5567626953125
6063.441815883,3738.17431640625,975.8241577148438
6063.474206539,3738.17431640625,975.8241577148438
6063.475495466,3731.980224609375,975.8241577148438
6063.532874588,3738.17431640625,975.8241577148438
6063.534069981,3738.17431640625,975.8241577148438
6063.535295412,3738.17431640625,975.8241577148438
6063.589242497,3738.17431640625,975.091552734375
6063.590641176,3738.17431640625,975.8241577148438
6063.592006683,3731.980224609375,975.8241577148438
6063.624279241,3738.17431640625,975.8241577148438
6063.656767101,3731.980224609375,975.8241577148438
6063.657819062,3731.980224609375,976.5567626953125
6063.690472306,3731.980224609375,976.5567626953125
6063.691854,3731.980224609375,977.2893676757812
6063.724407216,3731.980224609375,977.2893676757812
6063.725477392,3731.980224609375,976.5567626953125
6063.758018493,3731.980224609375,976.5567626953125
6063.790534226,3731.980224609375,976.5567626953125
6063.791567456,3731.980224609375,976.5567626953125
6063.8243564,3738.17431640625,976.5567626953125
6063.856881301,3731.980224609375,975.8241577148438
6063.858233907,3738.17431640625,975.8241577148438
6063.900457272,3731.980224609375,975.8241577148438
6063.901945225,3731.980224609375,975.8241577148438
6063.934348314,3738.17431640625,976.5567626953125
6063.935355473,3731.980224609375,975.8241577148438
6063.968022563,3731.980224609375,975.8241577148438
6063.969056725,3731.980224609375,976.5567626953125
6064.001691209,3731.980224609375,976.5567626953125
6064.006674186,3731.980224609375,976.5567626953125
6064.039179074,3731.980224609375,976.5567626953125
6064.071745636,3731.980224609375,976.5567626953125
6064.072885464,3731.980224609375,976.5567626953125
6064.105441701,3731.980224609375,976.5567626953125
6064.112930202,3725.806396484375,976.5567626953125
6064.145452366,3731.980224609375,979.4871826171875
6064.210507072,3725.806396484375,978.7545776367188
6064.211519526,3731.980224609375,980.2197875976562
6064.212866776,3725.806396484375,978.7545776367188
6064.214298278,3725.806396484375,980.952392578125
6064.24664927,3725.806396484375,981.6849975585938
6064.247817558,3725.806396484375,981.6849975585938
6064.280424497,3731.980224609375,981.6849975585938
6064.312924575,3725.806396484375,978.7545776367188
6064.31417696,3731.980224609375,980.952392578125
6064.346963824,3725.806396484375,978.7545776367188
6064.347912258,3725.806396484375,980.952392578125
6064.380616377,3725.806396484375,981.6849975585938
6064.412904379,3725.806396484375,981.6849975585938
6064.414122083,3731.980224609375,982.4176025390625
6064.446976287,3725.806396484375,979.4871826171875
6064.451615471,3725.806396484375,980.952392578125
6064.495412079,3731.980224609375,981.6849975585938
6064.496873453,3719.653076171875,979.4871826171875
6064.529232184,3725.806396484375,978.7545776367188
